sgRNA	Gene	reporter	replicate	lfc	noRE	norm_lfc	zfc	pval	fdr
Smarcal1_p1_12	Smarcal1_p1	RE93	R2	0.5389050179855529	0.028205086611028846	0.5106999313745241	-1.0417553659198406	3.101663695718296e-4	0.03070647058761113
Smarcal1_p1_12	Smarcal1_p1	RE95	R2	0.7656438007120948	0.028205086611028846	0.737438714101066	-1.7183402624023283	0.0014253855289175852	0.1425385528917585
Smarcal1_p1_12	Smarcal1_p1	RE96	R2	-0.32089169199642986	0.028205086611028846	-0.3490967786074587	0.46993367564243566	0.09093891194021995	1
Smarcal1_p1_12	Smarcal1_p1	RE58	R2	0.0384122318343583	0.028205086611028846	0.010207145223329456	-0.05880875080538192	0.07519359287273651	1
Smarcal1_p1_12	Smarcal1_p1	RE61	R2	0.6475115875159115	0.028205086611028846	0.6193065009048827	-1.0352321452844793	0.02374181877002014	1
Smarcal1_p1_12	Smarcal1_p1	RE85	R2	0.6508996373477918	0.028205086611028846	0.6226945507367629	-1.0713288578860711	0.0014769067596964724	0.12701398133389663
Smarcal1_p1_12	Smarcal1_p1	RE127	R2	0.1406217399687732	0.028205086611028846	0.11241665335774435	-0.5751497990756571	0.741861957211863	1
Smarcal1_p1_12	Smarcal1_p1	RE57L	R2	-1.095751712506873	0.028205086611028846	-1.1239567991179018	0.9889329233959642	0.23375941674284373	1
Smarcal1_p1_12	Smarcal1_p1	RE57R	R2	0.5208440543608673	0.028205086611028846	0.4926389677498385	-0.9205688884571592	0.5832569791336684	1
Smarcal1_p1_12	Smarcal1_p1	RE57M	R3	-0.12287873375086689	0.028205086611028846	-0.15108382036189574	1.3556869623513874e-4	1.2493663113701724e-4	0.011868979958016638
Smarcal1_p1_12	Smarcal1_p1	RE97	R3	0.541242467608504	0.028205086611028846	0.5130373809974752	-1.033640296142294	3.9190618778306885e-4	0.040366337341656094
Smarcal1_p1_12	Smarcal1_p1	RE93	R3	1.2669320571463674	0.028205086611028846	1.2387269705353385	-2.5147571011234295	3.101663695718296e-4	0.03070647058761113
Smarcal1_p1_12	Smarcal1_p1	RE95	R3	0.3774646941784746	0.028205086611028846	0.3492596075674458	-0.5987838884970391	0.0014253855289175852	0.1425385528917585
Smarcal1_p1_12	Smarcal1_p1	RE96	R3	0.49505057099621785	0.028205086611028846	0.466845484385189	-0.9081514598190661	0.09093891194021995	1
Smarcal1_p1_12	Smarcal1_p1	RE58	R3	1.2347975161833806	0.028205086611028846	1.2065924295723518	-1.6256217197446112	0.07519359287273651	1
Smarcal1_p1_12	Smarcal1_p1	RE61	R3	0.41431089422954814	0.028205086611028846	0.3861058076185193	-0.9326963728099459	0.02374181877002014	1
Smarcal1_p1_12	Smarcal1_p1	RE85	R3	0.1434878764845025	0.028205086611028846	0.11528278987347367	-0.39456709341737223	0.0014769067596964724	0.12701398133389663
Smarcal1_p1_12	Smarcal1_p1	RE127	R3	-0.25189375307979545	0.028205086611028846	-0.2800988396908243	0.7347857652656222	0.741861957211863	1
Smarcal1_p1_12	Smarcal1_p1	RE57L	R3	0.039163269559827095	0.028205086611028846	0.010958182948798249	-0.06850488338013115	0.23375941674284373	1
Smarcal1_p1_12	Smarcal1_p1	RE57R	R3	-0.28730707382022086	0.028205086611028846	-0.3155121604312497	0.30784786991677077	0.5832569791336684	1
Gm38394_p1_7	Gm38394_p1	RE57M	R1	0.24625100574644126	0.06589023034638866	0.1803607754000526	-0.41621638824694474	0.1359556396385388	1
Gm38394_p1_7	Gm38394_p1	RE97	R1	-0.03684857647225985	0.06589023034638866	-0.10273880681864851	0.002241625218488107	0.3424220559092608	1
Gm38394_p1_7	Gm38394_p1	RE93	R1	0.1494523824837608	0.06589023034638866	0.08356215213737214	-0.11883055024808463	0.8978381557602199	1
Gm38394_p1_7	Gm38394_p1	RE95	R1	-0.12015840174658594	0.06589023034638866	-0.18604863209297462	0.24348400640581722	0.025947432807509465	1
Gm38394_p1_7	Gm38394_p1	RE96	R1	0.6558823393890323	0.06589023034638866	0.5899921090426437	-1.0093891025553	0.0060860526674131835	0.5416586873997733
Gm38394_p1_7	Gm38394_p1	RE58	R1	-0.3870578212132404	0.06589023034638866	-0.45294805155962903	0.3196961691831036	0.034394461863769474	1
Gm38394_p1_7	Gm38394_p1	RE61	R1	-0.34590705871989486	0.06589023034638866	-0.41179728906628355	0.23926994032515198	0.06639207527144088	1
Gm38394_p1_7	Gm38394_p1	RE85	R1	0.9128737260384044	0.06589023034638866	0.8469834956920158	-1.3340747941387707	4.523719328153712e-6	4.6141937147167863e-4
Gm38394_p1_7	Gm38394_p1	RE127	R1	0.8538507659335499	0.06589023034638866	0.7879605355871613	-1.4526898445726877	7.357659527505551e-4	0.07578389313330718
Gm38394_p1_7	Gm38394_p1	RE57L	R1	-0.16933323815844636	0.06589023034638866	-0.23522346850483503	-0.12461730800868627	0.011988248194917422	1
Gm38394_p1_7	Gm38394_p1	RE57R	R1	0.03929347381284581	0.06589023034638866	-0.026596756533542855	-0.22903535727138474	0.9692937817315368	1
Gm38394_p1_7	Gm38394_p1	RE57M	R2	-0.02999793149303857	0.06589023034638866	-0.09588816183942724	-0.009541653550692657	0.1359556396385388	1
Gm38394_p1_7	Gm38394_p1	RE97	R2	-0.9456992844545289	0.06589023034638866	-1.0115895148009175	1.3346725026802786	0.3424220559092608	1
Gm38394_p1_7	Gm38394_p1	RE93	R2	-0.09768377292802473	0.06589023034638866	-0.1635740032744134	0.23542362822210158	0.8978381557602199	1
Gm38394_p1_7	Gm38394_p1	RE95	R2	0.20192870819455702	0.06589023034638866	0.13603847784816836	-0.5714366382829457	0.025947432807509465	1
Gm38394_p1_7	Gm38394_p1	RE96	R2	0.31826293053077925	0.06589023034638866	0.2523727001843906	-0.6709767156603277	0.0060860526674131835	0.5416586873997733
Gm38394_p1_7	Gm38394_p1	RE58	R2	-0.06434577147780504	0.06589023034638866	-0.1302360018241937	0.14065631106170245	0.034394461863769474	1
Gm38394_p1_7	Gm38394_p1	RE61	R2	-0.19945294919233522	0.06589023034638866	-0.2653431795387239	0.33854614344087675	0.06639207527144088	1
Gm38394_p1_7	Gm38394_p1	RE85	R2	0.45516654391719413	0.06589023034638866	0.3892763135708055	-0.782374446429728	4.523719328153712e-6	4.6141937147167863e-4
Gm38394_p1_7	Gm38394_p1	RE127	R2	0.03848050416470219	0.06589023034638866	-0.027409726181686474	-0.29457396997590457	7.357659527505551e-4	0.07578389313330718
Gm38394_p1_7	Gm38394_p1	RE57L	R2	0.5151705902330207	0.06589023034638866	0.44928035988663206	-0.6152697859520221	0.011988248194917422	1
Gm38394_p1_7	Gm38394_p1	RE57R	R2	0.053919648410444554	0.06589023034638866	-0.011970581935944108	-0.035716797972661724	0.9692937817315368	1
Gm38394_p1_7	Gm38394_p1	RE57M	R3	-0.42034438107993194	0.06589023034638866	-0.48623461142632063	0.3959182660537069	0.1359556396385388	1
Gm38394_p1_7	Gm38394_p1	RE97	R3	-0.2529070029956357	0.06589023034638866	-0.31879723334202437	0.43953448348817437	0.3424220559092608	1
Gm38394_p1_7	Gm38394_p1	RE93	R3	0.03873484339321728	0.06589023034638866	-0.02715538695317138	-0.04927282858181779	0.8978381557602199	1
Gm38394_p1_7	Gm38394_p1	RE95	R3	-0.18617865167359932	0.06589023034638866	-0.252068882019988	0.5709581467188243	0.025947432807509465	1
Gm38394_p1_7	Gm38394_p1	RE96	R3	-0.21216504198850233	0.06589023034638866	-0.278055272334891	0.17034465534997129	0.0060860526674131835	0.5416586873997733
Gm38394_p1_7	Gm38394_p1	RE58	R3	-0.7244825814879113	0.06589023034638866	-0.7903728118343	0.6447992095479521	0.034394461863769474	1
Gm38394_p1_7	Gm38394_p1	RE61	R3	0.1739026902146706	0.06589023034638866	0.10801245986828195	-0.3915056322171778	0.06639207527144088	1
Gm38394_p1_7	Gm38394_p1	RE85	R3	0.37453388837421575	0.06589023034638866	0.3086436580278271	-0.6528104207380293	4.523719328153712e-6	4.6141937147167863e-4
Gm38394_p1_7	Gm38394_p1	RE127	R3	0.9169351895882962	0.06589023034638866	0.8510449592419076	-1.6232045009723985	7.357659527505551e-4	0.07578389313330718
Gm38394_p1_7	Gm38394_p1	RE57L	R3	0.5334736718621313	0.06589023034638866	0.4675834415157427	-0.4588781824614194	0.011988248194917422	1
Gm38394_p1_7	Gm38394_p1	RE57R	R3	0.22657004108855383	0.06589023034638866	0.16067981074216517	-0.3174242096849126	0.9692937817315368	1
Mis18bp1_p1_1	Mis18bp1_p1	RE57M	R1	0.5969855068833246	0.01842372054327304	0.5785617863400516	-0.9642906616645285	0.5771049065445528	1
Mis18bp1_p1_1	Mis18bp1_p1	RE97	R1	-0.21312254337435743	0.01842372054327304	-0.23154626391763047	0.24145656121131556	0.603209313307802	1
Mis18bp1_p1_1	Mis18bp1_p1	RE93	R1	0.5411180585122023	0.01842372054327304	0.5226943379689293	-0.9381439033521753	0.358037993735856	1
Mis18bp1_p1_1	Mis18bp1_p1	RE95	R1	-0.6029834379523513	0.01842372054327304	-0.6214071584956243	1.2902530179846627	0.1834400778492185	1
Mis18bp1_p1_1	Mis18bp1_p1	RE96	R1	0.2009205543687193	0.01842372054327304	0.18249683382544626	-0.4217005220759288	0.2006824724298392	1
Mis18bp1_p1_1	Mis18bp1_p1	RE58	R1	0.3123709271986526	0.01842372054327304	0.2939472066553796	-0.6939299283270983	0.8288540737843729	1
Mis18bp1_p1_1	Mis18bp1_p1	RE61	R1	-0.1670371696652874	0.01842372054327304	-0.18546089020856044	-0.15045168589657157	0.3732225421407024	1
Mis18bp1_p1_1	Mis18bp1_p1	RE85	R1	-0.6160551715177435	0.01842372054327304	-0.6344788920610165	0.46491687668823417	0.12841305006549827	1
Mis18bp1_p1_1	Mis18bp1_p1	RE127	R1	-0.11681960514147009	0.01842372054327304	-0.13524332568474312	0.17755880440049296	0.17277107363832347	1
Mis18bp1_p1_1	Mis18bp1_p1	RE57L	R1	-0.7512146182774644	0.01842372054327304	-0.7696383388207374	0.44171094622633217	0.0894622902798512	1
Mis18bp1_p1_1	Mis18bp1_p1	RE57R	R1	-1.0158336019540433	0.01842372054327304	-1.0342573224973164	1.5149267056925724	0.7518811451986396	1
Mis18bp1_p1_1	Mis18bp1_p1	RE57M	R2	-0.48988344712651727	0.01842372054327304	-0.5083071676697903	0.5785800642350596	0.5771049065445528	1
Mis18bp1_p1_1	Mis18bp1_p1	RE97	R2	-0.02661070322726932	0.01842372054327304	-0.045034423770542356	-0.13200790067706086	0.603209313307802	1
Mis18bp1_p1_1	Mis18bp1_p1	RE93	R2	-0.05335726605292053	0.01842372054327304	-0.07178098659619357	0.06155347443752348	0.358037993735856	1
Mis18bp1_p1_1	Mis18bp1_p1	RE95	R2	0.2507405720021131	0.01842372054327304	0.23231685145884004	-0.7550448395473781	0.1834400778492185	1
Mis18bp1_p1_1	Mis18bp1_p1	RE96	R2	-0.028175556808417313	0.01842372054327304	-0.04659927735169035	-0.10386525297329786	0.2006824724298392	1
Mis18bp1_p1_1	Mis18bp1_p1	RE58	R2	0.17054075807188782	0.01842372054327304	0.15211703752861477	-0.2603569647502518	0.8288540737843729	1
Mis18bp1_p1_1	Mis18bp1_p1	RE61	R2	-0.006599049869797698	0.01842372054327304	-0.025022770413070737	-0.03464899548560247	0.3732225421407024	1
Mis18bp1_p1_1	Mis18bp1_p1	RE85	R2	-0.5138166092210303	0.01842372054327304	-0.5322403297643034	0.3583945978193814	0.12841305006549827	1
Mis18bp1_p1_1	Mis18bp1_p1	RE127	R2	1.1022198335960678	0.01842372054327304	1.0837961130527947	-2.5243213228763643	0.17277107363832347	1
Mis18bp1_p1_1	Mis18bp1_p1	RE57L	R2	-1.4640943369156896	0.01842372054327304	-1.4825180574589627	1.3545516343485544	0.0894622902798512	1
Mis18bp1_p1_1	Mis18bp1_p1	RE57R	R2	-0.34237349969106273	0.01842372054327304	-0.36079722023433575	0.5759640160492137	0.7518811451986396	1
Mis18bp1_p1_1	Mis18bp1_p1	RE57M	R3	0.1543391239922751	0.01842372054327304	0.13591540344900205	-0.338784493460333	0.5771049065445528	1
Mis18bp1_p1_1	Mis18bp1_p1	RE97	R3	1.1294879290578361	0.01842372054327304	1.111064208514563	-2.092742700218291	0.603209313307802	1
Mis18bp1_p1_1	Mis18bp1_p1	RE93	R3	0.09338988624894605	0.01842372054327304	0.07496616570567301	-0.24816894280481439	0.358037993735856	1
Mis18bp1_p1_1	Mis18bp1_p1	RE95	R3	0.5252489097326353	0.01842372054327304	0.5068251891893623	-0.9052903775756557	0.1834400778492185	1
Mis18bp1_p1_1	Mis18bp1_p1	RE96	R3	-0.5254727125635142	0.01842372054327304	-0.5438964331067873	0.555239765950936	0.2006824724298392	1
Mis18bp1_p1_1	Mis18bp1_p1	RE58	R3	-1.98362561074961	0.01842372054327304	-2.002049331292883	2.022397413196872	0.8288540737843729	1
Mis18bp1_p1_1	Mis18bp1_p1	RE61	R3	0.038445206511925005	0.01842372054327304	0.020021485968651966	-0.22026852526923207	0.3732225421407024	1
Mis18bp1_p1_1	Mis18bp1_p1	RE85	R3	0.2741939274079549	0.01842372054327304	0.2557702068646819	-0.5821952229183899	0.12841305006549827	1
Mis18bp1_p1_1	Mis18bp1_p1	RE127	R3	0.019778412946522966	0.01842372054327304	0.0013546924032499276	0.14806576582582967	0.17277107363832347	1
Mis18bp1_p1_1	Mis18bp1_p1	RE57L	R3	-0.7182827806811226	0.01842372054327304	-0.7367065012243956	0.5706808031130945	0.0894622902798512	1
Mis18bp1_p1_1	Mis18bp1_p1	RE57R	R3	-0.2782140500579349	0.01842372054327304	-0.29663777060120794	0.28306452686467787	0.7518811451986396	1
Mbd3_p1_1	Mbd3_p1	RE57M	R1	-0.24205942019108534	-0.07310993562557647	-0.16894948456550887	0.06456583396790483	0.007944462971206937	0.5958347228405203
Mbd3_p1_1	Mbd3_p1	RE97	R1	-0.40281265080863227	-0.07310993562557647	-0.32970271518305583	0.4237479419711907	0.005315295485013844	0.49432248010628743
Mbd3_p1_1	Mbd3_p1	RE93	R1	-1.1773146071899452	-0.07310993562557647	-1.1042046715643687	2.0972521019266113	8.937958747411035e-4	0.08580440397514594
Mbd3_p1_1	Mbd3_p1	RE95	R1	0.04998354632852471	-0.07310993562557647	0.12309348195410118	-0.49981230119690623	0.31953348595973635	1
Mbd3_p1_1	Mbd3_p1	RE96	R1	0.05878963884538387	-0.07310993562557647	0.13189957447096035	-0.34872929189335733	0.004145442207934089	0.37308979871406805
Mbd3_p1_1	Mbd3_p1	RE58	R1	0.13475773970126423	-0.07310993562557647	0.2078676753268407	-0.5771097203308966	0.24805267986761478	1
Mbd3_p1_1	Mbd3_p1	RE61	R1	-0.3015587535181861	-0.07310993562557647	-0.22844881789260965	-0.0764321063261606	0.04387426552405536	1
Mbd3_p1_1	Mbd3_p1	RE85	R1	-0.35687124759126987	-0.07310993562557647	-0.28376131196569343	0.03902823407406211	4.3535905500897114e-4	0.03874695589579843
Mbd3_p1_1	Mbd3_p1	RE127	R1	0.749493573101063	-0.07310993562557647	0.8226035087266395	-1.5138644805617967	0.09959590893938423	1
Mbd3_p1_1	Mbd3_p1	RE57L	R1	-0.6656555867060265	-0.07310993562557647	-0.5925456510804501	0.2540429035566748	0.004017428005035363	0.3856730884833948
Mbd3_p1_1	Mbd3_p1	RE57R	R1	-0.19608324724798376	-0.07310993562557647	-0.1229733116224073	-0.06223607831639382	0.2310355478039315	1
Mbd3_p1_1	Mbd3_p1	RE57M	R2	-0.33825215682586374	-0.07310993562557647	-0.2651422212002873	0.23181964824747053	0.007944462971206937	0.5958347228405203
Mbd3_p1_1	Mbd3_p1	RE97	R2	-1.3487393985489027	-0.07310993562557647	-1.2756294629233262	1.7353348355451264	0.005315295485013844	0.49432248010628743
Mbd3_p1_1	Mbd3_p1	RE93	R2	-0.6265768476232495	-0.07310993562557647	-0.5534669119976731	0.9739410280464247	8.937958747411035e-4	0.08580440397514594
Mbd3_p1_1	Mbd3_p1	RE95	R2	-0.8280641855206756	-0.07310993562557647	-0.7549542498950992	1.12773593750409	0.31953348595973635	1
Mbd3_p1_1	Mbd3_p1	RE96	R2	-0.23681799600759135	-0.07310993562557647	-0.16370806038201488	0.11827507531151711	0.004145442207934089	0.37308979871406805
Mbd3_p1_1	Mbd3_p1	RE58	R2	-0.5875967986430646	-0.07310993562557647	-0.5144868630174881	0.6863904633622481	0.24805267986761478	1
Mbd3_p1_1	Mbd3_p1	RE61	R2	-0.1261595997412447	-0.07310993562557647	-0.05304966411566822	0.008874151495849747	0.04387426552405536	1
Mbd3_p1_1	Mbd3_p1	RE85	R2	-1.0392584870605401	-0.07310993562557647	-0.9661485514349637	0.8955406937766168	4.3535905500897114e-4	0.03874695589579843
Mbd3_p1_1	Mbd3_p1	RE127	R2	-0.3453012377049869	-0.07310993562557647	-0.27219130207941045	0.19660511820523743	0.09959590893938423	1
Mbd3_p1_1	Mbd3_p1	RE57L	R2	-1.9083669853350043	-0.07310993562557647	-1.8352570497094278	1.7142334813111102	0.004017428005035363	0.3856730884833948
Mbd3_p1_1	Mbd3_p1	RE57R	R2	-0.29485680540566933	-0.07310993562557647	-0.22174686978009286	0.33213392333960395	0.2310355478039315	1
Mbd3_p1_1	Mbd3_p1	RE57M	R3	-1.2521848131855968	-0.07310993562557647	-1.1790748775600204	1.2140998030787917	0.007944462971206937	0.5958347228405203
Mbd3_p1_1	Mbd3_p1	RE97	R3	-1.3240496771983405	-0.07310993562557647	-1.250939741572764	2.0903540219818675	0.005315295485013844	0.49432248010628743
Mbd3_p1_1	Mbd3_p1	RE93	R3	-0.4769341738858409	-0.07310993562557647	-0.4038242382602645	0.684342837487201	8.937958747411035e-4	0.08580440397514594
Mbd3_p1_1	Mbd3_p1	RE95	R3	0.10736332195917762	-0.07310993562557647	0.18047325758475408	-0.27045005438771524	0.31953348595973635	1
Mbd3_p1_1	Mbd3_p1	RE96	R3	-1.611899350992926	-0.07310993562557647	-1.5387894153673496	1.995684290536328	0.004145442207934089	0.37308979871406805
Mbd3_p1_1	Mbd3_p1	RE58	R3	1.0199889137453437	-0.07310993562557647	1.0930988493709202	-1.496586824951867	0.24805267986761478	1
Mbd3_p1_1	Mbd3_p1	RE61	R3	-0.20799722118225472	-0.07310993562557647	-0.13488728555667825	0.08119568976623098	0.04387426552405536	1
Mbd3_p1_1	Mbd3_p1	RE85	R3	-1.046910747796746	-0.07310993562557647	-0.9738008121711696	1.0599597496140922	4.3535905500897114e-4	0.03874695589579843
Mbd3_p1_1	Mbd3_p1	RE127	R3	-0.22074815522447003	-0.07310993562557647	-0.14763821959889356	0.4586574311569723	0.09959590893938423	1
Mbd3_p1_1	Mbd3_p1	RE57L	R3	-0.09062741295617492	-0.07310993562557647	-0.017517477330598455	-0.04416076916780624	0.004017428005035363	0.3856730884833948
Mbd3_p1_1	Mbd3_p1	RE57R	R3	0.49376113488550555	-0.07310993562557647	0.566871070511082	-0.8507806480261342	0.2310355478039315	1
Zbtb44_p1_9	Zbtb44_p1	RE57M	R1	-0.44367153732908987	0.05090321813937846	-0.49457475546846835	0.5127486081282516	0.564212051851017	1
Zbtb44_p1_9	Zbtb44_p1	RE97	R1	0.13270005706124094	0.05090321813937846	0.08179683892186249	-0.34046898857997576	0.2702002652561993	1
Zbtb44_p1_9	Zbtb44_p1	RE93	R1	0.1537373511373734	0.05090321813937846	0.10283413299799496	-0.1547873572627529	0.02366463726353982	1
Zbtb44_p1_9	Zbtb44_p1	RE95	R1	-0.24581183654312577	0.05090321813937846	-0.29671505468250425	0.509568566058773	0.9379717914414649	1
Zbtb44_p1_9	Zbtb44_p1	RE96	R1	0.44055560392874066	0.05090321813937846	0.3896523857893622	-0.7204596971539825	0.008102177079305285	0.6886850517409492
Zbtb44_p1_9	Zbtb44_p1	RE58	R1	-0.6380314134725752	0.05090321813937846	-0.6889346316119537	0.6399581518001597	0.36025335920395574	1
Zbtb44_p1_9	Zbtb44_p1	RE61	R1	0.6210404024461049	0.05090321813937846	0.5701371843067264	-1.451492578374536	0.08856487502974042	1
Zbtb44_p1_9	Zbtb44_p1	RE85	R1	0.2556077208226392	0.05090321813937846	0.20470450268326076	-0.5541329148701309	2.2030610747781723e-4	0.020268161887959185
Zbtb44_p1_9	Zbtb44_p1	RE127	R1	0.057813958667782155	0.05090321813937846	0.006910740528403694	-0.07346535625536471	0.03193484679819875	1
Zbtb44_p1_9	Zbtb44_p1	RE57L	R1	0.26164206963568887	0.05090321813937846	0.21073885149631041	-0.5972109354868175	0.0034185450728197297	0.3315988720635138
Zbtb44_p1_9	Zbtb44_p1	RE57R	R1	0.23313371832700097	0.05090321813937846	0.18223050018762252	-0.5904535031588565	0.06851121806283868	1
Zbtb44_p1_9	Zbtb44_p1	RE57M	R2	0.11673934155691294	0.05090321813937846	0.06583612341753448	-0.24016527445171296	0.564212051851017	1
Zbtb44_p1_9	Zbtb44_p1	RE97	R2	0.018887072065354095	0.05090321813937846	-0.032016146074024365	-0.15176223538610728	0.2702002652561993	1
Zbtb44_p1_9	Zbtb44_p1	RE93	R2	0.34650644796178337	0.05090321813937846	0.2956032298224049	-0.6343289850163326	0.02366463726353982	1
Zbtb44_p1_9	Zbtb44_p1	RE95	R2	0.86017637685505	0.05090321813937846	0.8092731587156715	-1.8553325346009861	0.9379717914414649	1
Zbtb44_p1_9	Zbtb44_p1	RE96	R2	0.1339103752974877	0.05090321813937846	0.08300715715810925	-0.34971202180511185	0.008102177079305285	0.6886850517409492
Zbtb44_p1_9	Zbtb44_p1	RE58	R2	-1.2762225628562307	0.05090321813937846	-1.3271257809956092	1.8405448344207187	0.36025335920395574	1
Zbtb44_p1_9	Zbtb44_p1	RE61	R2	1.4943959976867466e-4	0.05090321813937846	-0.05075377853960979	0.00530885573244067	0.08856487502974042	1
Zbtb44_p1_9	Zbtb44_p1	RE85	R2	1.4047768175408202	0.05090321813937846	1.3538735994014417	-1.9764741209183483	2.2030610747781723e-4	0.020268161887959185
Zbtb44_p1_9	Zbtb44_p1	RE127	R2	-0.08348089439474958	0.05090321813937846	-0.13438411253412805	-0.07991900113428098	0.03193484679819875	1
Zbtb44_p1_9	Zbtb44_p1	RE57L	R2	0.43068749952956625	0.05090321813937846	0.3797842813901878	-0.5444058371983587	0.0034185450728197297	0.3315988720635138
Zbtb44_p1_9	Zbtb44_p1	RE57R	R2	0.4100945466132856	0.05090321813937846	0.3591913284739071	-0.6865633634783759	0.06851121806283868	1
Zbtb44_p1_9	Zbtb44_p1	RE57M	R3	-0.5672414224007513	0.05090321813937846	-0.6181446405401297	0.5516920506399121	0.564212051851017	1
Zbtb44_p1_9	Zbtb44_p1	RE97	R3	0.3523543666001633	0.05090321813937846	0.3014511484607848	-0.6589221777605753	0.2702002652561993	1
Zbtb44_p1_9	Zbtb44_p1	RE93	R3	0.0486454886523693	0.05090321813937846	-0.002257729487009162	-0.09776452494113635	0.02366463726353982	1
Zbtb44_p1_9	Zbtb44_p1	RE95	R3	0.22766548990651667	0.05090321813937846	0.1767622717671382	-0.2632312111462559	0.9379717914414649	1
Zbtb44_p1_9	Zbtb44_p1	RE96	R3	1.1245315876000272	0.05090321813937846	1.0736283694606488	-1.7866751804639895	0.008102177079305285	0.6886850517409492
Zbtb44_p1_9	Zbtb44_p1	RE58	R3	-0.28025832120158356	0.05090321813937846	-0.33116153934096204	0.12270555342525422	0.36025335920395574	1
Zbtb44_p1_9	Zbtb44_p1	RE61	R3	0.07180213627828952	0.05090321813937846	0.02089891813891106	-0.22197607480209222	0.08856487502974042	1
Zbtb44_p1_9	Zbtb44_p1	RE85	R3	0.8773996965037654	0.05090321813937846	0.8264964783643869	-1.3444293437527202	2.2030610747781723e-4	0.020268161887959185
Zbtb44_p1_9	Zbtb44_p1	RE127	R3	0.8720959317661615	0.05090321813937846	0.821192713626783	-1.560974301193885	0.03193484679819875	1
Zbtb44_p1_9	Zbtb44_p1	RE57L	R3	1.0238648636228966	0.05090321813937846	0.9729616454835182	-0.890930840664849	0.0034185450728197297	0.3315988720635138
